tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover,colocate
013,00000000,00109399,00006906,010,00060667,00000000,00000000,001024,002,002,00000128,00054772,01,0000013274161658,00000000,00000000,004,001,016,016,0
014,00000000,00109169,00005359,010,00060831,00000000,00000000,001024,002,002,00000128,00054902,01,0000014560402049,00000000,00000000,004,001,016,016,0
015,00000000,00109279,00004810,010,00060691,00000000,00000000,001024,002,002,00000128,00054853,01,0000014561332762,00000000,00000000,004,001,016,016,0
000,00000000,00110549,00005393,010,00060690,00000000,00000000,001024,003,002,00000128,00055311,01,0000013295386384,00000000,00000000,004,001,016,016,0
001,00000000,00110680,00008663,010,00060387,00000000,00000000,001024,003,002,00000128,00055213,01,0000013298282607,00000000,00000000,004,001,016,016,0
002,00000000,00110487,00005249,010,00060754,00000000,00000000,001024,003,002,00000128,00055422,01,0000013302517150,00000000,00000000,004,001,016,016,0
003,00000000,00110305,00004718,010,00060788,00000000,00000000,001024,003,002,00000128,00055296,01,0000013632342253,00000000,00000000,004,001,016,016,0
004,00000000,00110059,00006670,010,00060947,00000000,00000000,001024,003,002,00000128,00055441,01,0000013876120552,00000000,00000000,004,001,016,016,0
005,00000000,00110100,00005876,010,00060652,00000000,00000000,001024,003,002,00000128,00055263,01,0000013649921293,00000000,00000000,004,001,016,016,0
006,00000000,00109968,00005201,010,00060692,00000000,00000000,001024,003,002,00000128,00055179,01,0000013295134511,00000000,00000000,004,001,016,016,0
007,00000000,00109817,00006686,010,00060640,00000000,00000000,001024,003,002,00000128,00055060,01,0000014186067384,00000000,00000000,004,001,016,016,0
008,00000000,00109835,00005317,010,00061039,00000000,00000000,001024,003,002,00000128,00055114,01,0000014077424091,00000000,00000000,004,001,016,016,0
009,00000000,00109687,00005143,010,00060743,00000000,00000000,001024,003,002,00000128,00054878,01,0000014131226360,00000000,00000000,004,001,016,016,0
010,00000000,00109592,00004665,010,00060844,00000000,00000000,001024,003,002,00000128,00055003,01,0000014455338208,00000000,00000000,004,001,016,016,0
011,00000000,00109710,00006300,010,00060648,00000000,00000000,001024,003,002,00000128,00054952,01,0000013425999428,00000000,00000000,004,001,016,016,0
012,00000000,00109580,00005694,010,00060546,00000000,00000000,001024,003,002,00000128,00054902,01,0000013707233436,00000000,00000000,004,001,016,016,0
013,00000000,00109317,00006772,010,00060943,00000000,00000000,001024,003,002,00000128,00055064,01,0000014172454878,00000000,00000000,004,001,016,016,0
014,00000000,00109495,00005429,010,00060511,00000000,00000000,001024,003,002,00000128,00054885,01,0000014540971476,00000000,00000000,004,001,016,016,0
015,00000000,00109360,00004869,010,00060630,00000000,00000000,001024,003,002,00000128,00054799,01,0000013883830896,00000000,00000000,004,001,016,016,0
000,00000000,00108781,00133034,010,00141988,00000000,00000000,001024,001,000,00000008,00054759,01,0000010675976202,00000000,00000000,004,001,016,016,0
001,00000000,00108904,00132915,010,00140993,00000000,00000000,001024,001,000,00000008,00054422,01,0000011649939983,00000000,00000000,004,001,016,016,0
002,00000000,00108493,00087667,010,00141401,00000000,00000000,001024,001,000,00000008,00054641,01,0000011635433194,00000000,00000000,004,001,016,016,0
003,00000000,00108417,00099833,010,00141174,00000000,00000000,001024,001,000,00000008,00054357,01,0000011712768504,00000000,00000000,004,001,016,016,0
004,00000000,00108425,00113886,010,00141386,00000000,00000000,001024,001,000,00000008,00054545,01,0000011640926430,00000000,00000000,004,001,016,016,0
005,00000000,00108426,00095613,010,00141038,00000000,00000000,001024,001,000,00000008,00054399,01,0000011680230442,00000000,00000000,004,001,016,016,0
006,00000000,00108342,00103481,010,00140572,00000000,00000000,001024,001,000,00000008,00054223,01,0000011643398982,00000000,00000000,004,001,016,016,0
007,00000000,00108377,00103358,010,00141425,00000000,00000000,001024,001,000,00000008,00054393,01,0000011680533586,00000000,00000000,004,001,016,016,0
008,00000000,00108134,00000000,010,00141740,00000000,00000000,001024,001,000,00000008,00054457,01,0000011627297008,00000000,00000000,004,001,016,016,0
009,00000000,00108074,00000000,010,00142461,00000000,00000000,001024,001,000,00000008,00054245,01,0000011620465677,00000000,00000000,004,001,016,016,0
010,00000000,00108021,00000000,010,00141143,00000000,00000000,001024,001,000,00000008,00054089,01,0000011612800497,00000000,00000000,004,001,016,016,0
011,00000000,00108002,00000000,010,00141150,00000000,00000000,001024,001,000,00000008,00054158,01,0000011607117231,00000000,00000000,004,001,016,016,0
012,00000000,00108002,00000000,010,00141772,00000000,00000000,001024,001,000,00000008,00054316,01,0000011688219262,00000000,00000000,004,001,016,016,0
013,00000000,00107658,00000000,010,00141524,00000000,00000000,001024,001,000,00000008,00053899,01,0000011773421352,00000000,00000000,004,001,016,016,0
014,00000000,00108644,00000000,010,00142283,00000000,00000000,001024,001,000,00000008,00054511,01,0000011657316287,00000000,00000000,004,001,016,016,0
015,00000000,00108074,00000000,010,00142406,00000000,00000000,001024,001,000,00000008,00054373,01,0000011631467648,00000000,00000000,004,001,016,016,0
000,00000000,00108558,00132988,010,00142250,00000000,00000000,001024,002,000,00000008,00054549,01,0000011620301476,00000000,00000000,004,001,016,016,0
001,00000000,00108737,00132712,010,00141511,00000000,00000000,001024,002,000,00000008,00054371,01,0000011663235070,00000000,00000000,004,001,016,016,0
002,00000000,00108568,00087718,010,00141476,00000000,00000000,001024,002,000,00000008,00054568,01,0000011625530780,00000000,00000000,004,001,016,016,0
003,00000000,00108384,00099506,010,00141565,00000000,00000000,001024,002,000,00000008,00054294,01,0000011627827734,00000000,00000000,004,001,016,016,0
004,00000000,00108475,00113871,010,00141788,00000000,00000000,001024,002,000,00000008,00054321,01,0000011629862524,00000000,00000000,004,001,016,016,0
005,00000000,00107984,00095282,010,00141612,00000000,00000000,001024,002,000,00000008,00054190,01,0000011595899641,00000000,00000000,004,001,016,016,0
006,00000000,00108290,00102279,010,00140921,00000000,00000000,001024,002,000,00000008,00054470,01,0000011631342162,00000000,00000000,004,001,016,016,0
007,00000000,00108254,00103616,010,00140986,00000000,00000000,001024,002,000,00000008,00054033,01,0000011642563597,00000000,00000000,004,001,016,016,0
008,00000000,00108182,00000000,010,00141407,00000000,00000000,001024,002,000,00000008,00054050,01,0000011787420886,00000000,00000000,004,001,016,016,0
009,00000000,00107779,00000000,010,00142040,00000000,00000000,001024,002,000,00000008,00054130,01,0000011861067600,00000000,00000000,004,001,016,016,0
010,00000000,00107786,00000000,010,00142643,00000000,00000000,001024,002,000,00000008,00054128,01,0000011595105782,00000000,00000000,004,001,016,016,0
011,00000000,00107783,00000000,010,00142181,00000000,00000000,001024,002,000,00000008,00054247,01,0000011614345683,00000000,00000000,004,001,016,016,0
012,00000000,00108145,00000000,010,00141928,00000000,00000000,001024,002,000,00000008,00054057,01,0000011625025844,00000000,00000000,004,001,016,016,0
013,00000000,00107501,00000000,010,00141467,00000000,00000000,001024,002,000,00000008,00054071,01,0000011576921401,00000000,00000000,004,001,016,016,0
014,00000000,00108582,00000000,010,00142382,00000000,00000000,001024,002,000,00000008,00054229,01,0000011637919538,00000000,00000000,004,001,016,016,0
015,00000000,00108207,00000000,010,00141063,00000000,00000000,001024,002,000,00000008,00054264,01,0000011639352716,00000000,00000000,004,001,016,016,0
000,00000000,00109112,00133428,010,00141857,00000000,00000000,001024,003,000,00000008,00054631,01,0000011656176171,00000000,00000000,004,001,016,016,0
001,00000000,00108767,00132907,010,00143050,00000000,00000000,001024,003,000,00000008,00054765,01,0000011900025321,00000000,00000000,004,001,016,016,0
002,00000000,00108926,00088223,010,00142377,00000000,00000000,001024,003,000,00000008,00054671,01,0000011987472687,00000000,00000000,004,001,016,016,0
003,00000000,00108676,00100384,010,00141275,00000000,00000000,001024,003,000,00000008,00054545,01,0000011940530720,00000000,00000000,004,001,016,016,0
004,00000000,00108022,00114145,010,00143186,00000000,00000000,001024,003,000,00000008,00054542,01,0000011933829170,00000000,00000000,004,001,016,016,0
005,00000000,00108913,00094616,010,00141400,00000000,00000000,001024,003,000,00000008,00054641,01,0000011970419665,00000000,00000000,004,001,016,016,0
006,00000000,00108724,00103298,010,00140882,00000000,00000000,001024,003,000,00000008,00054540,01,0000011881555903,00000000,00000000,004,001,016,016,0
007,00000000,00108147,00104073,010,00141058,00000000,00000000,001024,003,000,00000008,00054178,01,0000011901466243,00000000,00000000,004,001,016,016,0
008,00000000,00108181,00000000,010,00141571,00000000,00000000,001024,003,000,00000008,00054244,01,0000011920597879,00000000,00000000,004,001,016,016,0
009,00000000,00108129,00000000,010,00141953,00000000,00000000,001024,003,000,00000008,00054227,01,0000011823835639,00000000,00000000,004,001,016,016,0
010,00000000,00108266,00000000,010,00142114,00000000,00000000,001024,003,000,00000008,00054325,01,0000011919069760,00000000,00000000,004,001,016,016,0
011,00000000,00108229,00000000,010,00141851,00000000,00000000,001024,003,000,00000008,00054042,01,0000011893891022,00000000,00000000,004,001,016,016,0
012,00000000,00108300,00000000,010,00141390,00000000,00000000,001024,003,000,00000008,00054251,01,0000012114837974,00000000,00000000,004,001,016,016,0
013,00000000,00108860,00000000,010,00142434,00000000,00000000,001024,003,000,00000008,00054634,01,0000011972954178,00000000,00000000,004,001,016,016,0
014,00000000,00108754,00000000,010,00141505,00000000,00000000,001024,003,000,00000008,00054533,01,0000011904145034,00000000,00000000,004,001,016,016,0
015,00000000,00108517,00000000,010,00140600,00000000,00000000,001024,003,000,00000008,00054305,01,0000011948797977,00000000,00000000,004,001,016,016,0
000,00000000,00108800,00109982,010,00140766,00000000,00000000,001024,001,001,00000008,00054644,01,0000011650430132,00000000,00000000,004,001,016,016,0
001,00000000,00108715,00097987,010,00140537,00000000,00000000,001024,001,001,00000008,00054606,01,0000011949429421,00000000,00000000,004,001,016,016,0
002,00000000,00108590,00088776,010,00141117,00000000,00000000,001024,001,001,00000008,00054520,01,0000011687789034,00000000,00000000,004,001,016,016,0
003,00000000,00108273,00107107,010,00141047,00000000,00000000,001024,001,001,00000008,00054420,01,0000011634654066,00000000,00000000,004,001,016,016,0
004,00000000,00108385,00116942,010,00141395,00000000,00000000,001024,001,001,00000008,00054452,01,0000011657679266,00000000,00000000,004,001,016,016,0
005,00000000,00108303,00090983,010,00140635,00000000,00000000,001024,001,001,00000008,00054210,01,0000011643188992,00000000,00000000,004,001,016,016,0
006,00000000,00108653,00137396,010,00142020,00000000,00000000,001024,001,001,00000008,00054559,01,0000011699853582,00000000,00000000,004,001,016,016,0
007,00000000,00108499,00120756,010,00141442,00000000,00000000,001024,001,001,00000008,00054777,01,0000011679259904,00000000,00000000,004,001,016,016,0
008,00000000,00108105,00000000,010,00141228,00000000,00000000,001024,001,001,00000008,00054430,01,0000011641882848,00000000,00000000,004,001,016,016,0
009,00000000,00108193,00000000,010,00142002,00000000,00000000,001024,001,001,00000008,00054455,01,0000011939306232,00000000,00000000,004,001,016,016,0
010,00000000,00107870,00000000,010,00140924,00000000,00000000,001024,001,001,00000008,00054169,01,0000011634132924,00000000,00000000,004,001,016,016,0
011,00000000,00108188,00000000,010,00141463,00000000,00000000,001024,001,001,00000008,00054171,01,0000011609622531,00000000,00000000,004,001,016,016,0
012,00000000,00107831,00000000,010,00141151,00000000,00000000,001024,001,001,00000008,00054263,01,0000010970675976,00000000,00000000,004,001,016,016,0
013,00000000,00108031,00000000,010,00141245,00000000,00000000,001024,001,001,00000008,00054059,01,0000011630038334,00000000,00000000,004,001,016,016,0
014,00000000,00108256,00000000,010,00141241,00000000,00000000,001024,001,001,00000008,00054064,01,0000011647897716,00000000,00000000,004,001,016,016,0
015,00000000,00107647,00000000,010,00141407,00000000,00000000,001024,001,001,00000008,00054130,01,0000011630014627,00000000,00000000,004,001,016,016,0
000,00000000,00108786,00109920,010,00141469,00000000,00000000,001024,002,001,00000008,00054653,01,0000011635166549,00000000,00000000,004,001,016,016,0
001,00000000,00109332,00098264,010,00141453,00000000,00000000,001024,002,001,00000008,00054516,01,0000011701030347,00000000,00000000,004,001,016,016,0
002,00000000,00108532,00089102,010,00141900,00000000,00000000,001024,002,001,00000008,00054543,01,0000011638405756,00000000,00000000,004,001,016,016,0
003,00000000,00108578,00106714,010,00141082,00000000,00000000,001024,002,001,00000008,00054397,01,0000011653400690,00000000,00000000,004,001,016,016,0
004,00000000,00108715,00117352,010,00140242,00000000,00000000,001024,002,001,00000008,00054201,01,0000011644553986,00000000,00000000,004,001,016,016,0
005,00000000,00108747,00091624,010,00141678,00000000,00000000,001024,002,001,00000008,00054657,01,0000011672587377,00000000,00000000,004,001,016,016,0
006,00000000,00108268,00136987,010,00141882,00000000,00000000,001024,002,001,00000008,00054482,01,0000011921069972,00000000,00000000,004,001,016,016,0
007,00000000,00108495,00119946,010,00141122,00000000,00000000,001024,002,001,00000008,00054085,01,0000011659319913,00000000,00000000,004,001,016,016,0
008,00000000,00108644,00000000,010,00142611,00000000,00000000,001024,002,001,00000008,00054407,01,0000011664992688,00000000,00000000,004,001,016,016,0
009,00000000,00108478,00000000,010,00141704,00000000,00000000,001024,002,001,00000008,00054489,01,0000011656722837,00000000,00000000,004,001,016,016,0
010,00000000,00108327,00000000,010,00141948,00000000,00000000,001024,002,001,00000008,00054428,01,0000011650088648,00000000,00000000,004,001,016,016,0
011,00000000,00108486,00000000,010,00140895,00000000,00000000,001024,002,001,00000008,00054315,01,0000011953038375,00000000,00000000,004,001,016,016,0
012,00000000,00108111,00000000,010,00140714,00000000,00000000,001024,002,001,00000008,00053923,01,0000010937384598,00000000,00000000,004,001,016,016,0
013,00000000,00107736,00000000,010,00141053,00000000,00000000,001024,002,001,00000008,00054282,01,0000011628895242,00000000,00000000,004,001,016,016,0
014,00000000,00108009,00000000,010,00141329,00000000,00000000,001024,002,001,00000008,00054299,01,0000011902785778,00000000,00000000,004,001,016,016,0
015,00000000,00107922,00000000,010,00141441,00000000,00000000,001024,002,001,00000008,00054232,01,0000011919738841,00000000,00000000,004,001,016,016,0
000,00000000,00108735,00109694,010,00140606,00000000,00000000,001024,003,001,00000008,00054403,01,0000011344799730,00000000,00000000,004,001,016,016,0
001,00000000,00108359,00098317,010,00142489,00000000,00000000,001024,003,001,00000008,00054574,01,0000011653271211,00000000,00000000,004,001,016,016,0
