tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
007,         0,       0,    0.000008,    0.000000,    2.508294,    0.035789,    2.464508,    0.000210,    0.043623,    0.035489,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    2.491025,    0.032813,    2.423670,    0.000192,    0.067130,    0.032521,         0,               0,000,000
007,         0,       0,    0.000012,    0.000000,    2.390872,    0.033347,    2.336389,    0.000270,    0.054293,    0.032954,         0,               0,000,000
007,         0,       0,    0.000012,    0.000000,    2.539879,    0.030598,    2.502393,    0.000173,    0.037279,    0.030288,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    2.392416,    0.035293,    2.351707,    0.000168,    0.040548,    0.035054,         0,               0,000,000
007,         0,       0,    0.000008,    0.000000,    2.451449,    0.045440,    2.413494,    0.000237,    0.037779,    0.045094,         0,               0,000,000
007,         0,       0,    0.000012,    0.000000,    2.406978,    0.035335,    2.363374,    0.000235,    0.043409,    0.035002,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    2.494713,    0.030840,    2.452376,    0.000193,    0.042098,    0.030541,         0,               0,000,000
007,         0,       0,    0.000008,    0.000000,    2.394023,    0.041295,    2.354316,    0.000226,    0.039535,    0.040992,         0,               0,000,000
007,         0,       0,    0.000008,    0.000000,    2.430120,    0.030591,    2.380822,    0.000189,    0.049123,    0.030321,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    2.315475,    0.030224,    2.272211,    0.000201,    0.043080,    0.029923,         0,               0,000,000
007,         0,       0,    0.000011,    0.000000,    2.385590,    0.035132,    2.345072,    0.000196,    0.040343,    0.034790,         0,               0,000,000
008,         0,       0,    0.000033,    0.000000,    0.891913,    0.032742,    0.847243,    0.000212,    0.044424,    0.032391,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    2.632344,    0.031075,    2.591375,    0.000199,    0.040779,    0.030798,         0,               0,000,000
008,         0,       0,    0.000012,    0.000000,    2.347687,    0.031958,    2.308671,    0.000208,    0.038850,    0.031610,         0,               0,000,000
008,         0,       0,    0.000008,    0.000000,    2.430298,    0.036505,    2.384886,    0.000212,    0.045248,    0.036193,         0,               0,000,000
008,         0,       0,    0.000008,    0.000000,    2.461031,    0.048356,    2.423815,    0.000213,    0.037057,    0.048048,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    2.287655,    0.031719,    2.252195,    0.001825,    0.035352,    0.029796,         0,               0,000,000
008,         0,       0,    0.000008,    0.000000,    1.982047,    0.040170,    1.943275,    0.002623,    0.038556,    0.037465,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    2.416249,    0.036183,    2.376780,    0.000184,    0.039348,    0.035910,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    2.511418,    0.031035,    2.476096,    0.000153,    0.035160,    0.030794,         0,               0,000,000
008,         0,       0,    0.000008,    0.000000,    2.482809,    0.046946,    2.441265,    0.000271,    0.041372,    0.046557,         0,               0,000,000
008,         0,       0,    0.000012,    0.000000,    2.434873,    0.031316,    2.399877,    0.000160,    0.034847,    0.031036,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    2.483342,    0.031197,    2.439405,    0.000154,    0.043817,    0.030958,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    2.419101,    0.035797,    2.378892,    0.000161,    0.040053,    0.035570,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    2.455094,    0.032043,    2.421388,    0.000196,    0.033573,    0.031745,         0,               0,000,000
008,         0,       0,    0.000008,    0.000000,    2.408670,    0.030765,    2.368591,    0.000159,    0.039866,    0.030541,         0,               0,000,000
008,         0,       0,    0.000011,    0.000000,    2.469930,    0.032954,    2.435589,    0.000214,    0.034168,    0.032642,         0,               0,000,000
008,         0,       0,    0.000038,    0.000000,    2.419885,    0.030698,    2.382930,    0.000208,    0.036765,    0.030397,         0,               0,000,000
008,         0,       0,    0.000012,    0.000000,    2.414294,    0.030859,    2.378455,    0.000336,    0.035692,    0.030415,         0,               0,000,000
